SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,service_count,has_online_security,has_tech_support,has_phone_service,has_multiple_lines,has_multiple_services,avg_charge_per_service,avg_charge_per_tenure,monthly_to_total_ratio,is_automatic_payment,expected_total_charges,charges_diff,charges_ratio,is_month_to_month,senior_x_month_to_month,tenure_x_contract,tenure_x_dependents,tenure_x_partner,tenure_bin,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,customerID
0,3,89.85,244.45,0,4,0,1,1,0,1,17.97,61.1125,0.36606233448767567,0,269.54999999999995,-25.099999999999966,0.90352984660876,1,0,3,0,0,0,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,False,True,7952-OBOYL
0,53,61.1,3357.9,0,3,0,0,1,0,1,15.275,62.18333333333334,0.018190479025871564,0,3238.3,119.59999999999991,1.036612848454913,0,0,0,0,0,3,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,True,False,7470-DYNOE
0,4,29.05,129.6,0,1,1,0,0,0,0,14.525,25.919999999999998,0.22243491577335378,0,116.2,13.399999999999991,1.10580204778157,1,0,4,0,4,0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,7853-OETYL
0,48,99.7,4977.2,0,5,1,0,1,0,1,16.616666666666667,101.57551020408162,0.02002731911132538,1,4785.6,191.59999999999945,1.0398194960932603,0,0,0,48,48,3,False,True,True,True,False,False,True,False,True,False,True,False,True,True,True,False,True,False,False,False,1545-ACTAS
0,6,55.9,365.35,1,3,1,0,1,0,1,13.975,52.19285714285714,0.15258632455302304,1,335.4,29.950000000000045,1.0860582639714627,1,0,6,6,6,0,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,5876-HZVZM
1,3,105.9,334.65,1,6,0,0,1,1,1,15.12857142857143,83.6625,0.31550722478772536,0,317.70000000000005,16.949999999999932,1.0500470662064636,1,1,3,0,3,0,True,True,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,False,True,False,1400-MMYXY
0,54,46.0,2424.05,0,3,0,1,0,0,1,11.5,44.07363636363637,0.01896868105812251,1,2484.0,-59.94999999999982,0.9754728370221328,0,0,0,54,54,3,True,True,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,False,5126-RCXYW
0,1,43.95,43.95,1,1,0,0,1,0,0,21.975,21.975,0.9777530589543938,0,43.95,0.0,0.9777530589543938,1,0,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3085-QUOZK
0,62,80.4,4981.15,0,6,0,1,1,0,1,11.485714285714286,79.06587301587301,0.016137611272241906,1,4984.8,-3.6500000000005457,0.9990673512776284,1,0,62,0,0,3,True,False,False,True,False,False,False,False,False,True,True,True,True,True,False,False,True,False,False,False,2363-BJLSL
0,22,100.05,2090.25,0,5,0,0,1,0,1,16.675,90.8804347826087,0.04784219964136282,0,2201.1,-110.84999999999991,0.9492075745878934,0,0,0,22,22,1,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,1956-YIFGE
0,1,45.1,45.1,1,1,0,0,1,0,0,22.55,22.55,0.9783080260303688,1,45.1,0.0,0.9783080260303688,1,0,1,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3926-CUQZX
1,51,94.0,4905.75,0,4,0,0,1,0,1,18.8,94.34134615384616,0.019157283334182505,1,4794.0,111.75,1.0230969760166841,0,0,0,0,0,3,True,False,False,True,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,False,7921-LMDFQ
0,30,68.95,2038.7,0,5,0,0,1,1,1,11.491666666666667,65.76451612903226,0.03380399078295828,1,2068.5,-29.799999999999955,0.9851171780623339,0,0,0,0,0,2,False,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,True,False,False,2925-MXLSX
1,56,68.45,4014.0,0,6,1,1,1,1,1,9.778571428571428,70.42105263157895,0.01704856787048568,1,3833.2000000000003,180.79999999999973,1.0468937457618277,0,0,0,0,56,3,False,True,False,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,False,5820-PTRYM
0,35,69.0,2441.7,0,5,0,1,1,1,1,11.5,67.82499999999999,0.028247431121300202,0,2415.0,26.699999999999818,1.010637417218543,0,0,0,0,35,2,True,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,False,9609-BENEA
1,64,43.85,2751.0,0,3,0,1,0,0,1,10.9625,42.323076923076925,0.01593386627906977,0,2806.4,-55.40000000000009,0.9799102372301773,1,1,64,0,0,3,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,6211-WHMYA
0,30,44.5,1307.8,0,2,0,0,0,0,1,14.833333333333334,42.18709677419355,0.034000611246943764,0,1335.0,-27.200000000000045,0.9788922155688622,1,0,30,30,0,2,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,4459-BBGHE
0,25,18.7,383.65,0,1,0,0,1,0,0,9.35,14.75576923076923,0.04861562459378656,0,467.5,-83.85000000000002,0.8188900747065101,0,0,0,25,25,2,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,9945-PSVIP
0,41,70.25,2868.05,1,1,0,0,1,0,0,35.125,68.28690476190476,0.024485456858542025,1,2880.25,-12.199999999999818,0.995418655097614,1,0,41,0,0,2,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1041-RXHRA
0,9,55.35,449.75,1,2,0,0,1,0,1,18.45,44.975,0.12279534109816972,0,498.15000000000003,-48.400000000000034,0.9010317539817689,1,0,9,9,0,0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1750-CSKKM
0,1,53.55,53.55,0,3,1,0,1,0,1,13.3875,26.775,0.9816681943171403,0,53.55,0.0,0.9816681943171403,1,0,1,0,1,0,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,9108-EJFJP
0,70,114.6,7882.5,0,8,1,1,1,1,1,12.733333333333333,111.02112676056338,0.014536690556225026,0,8022.0,-139.5,0.982487847438614,0,0,0,70,0,3,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,0530-IJVDB
0,57,20.1,1087.7,0,1,0,0,1,0,0,10.05,18.75344827586207,0.018462386332322955,1,1145.7,-58.0,0.9485480073253685,0,0,0,57,57,3,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,0508-SQWPL
0,9,85.5,791.7,0,3,0,0,1,1,1,21.375,79.17,0.10785921533997729,0,769.5,22.200000000000045,1.027514600908501,1,0,9,0,0,0,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,2215-ZAFGX
0,69,108.75,7493.05,0,7,0,1,1,1,1,13.59375,107.04357142857143,0.0145115124665568,1,7503.75,-10.699999999999818,0.9984409873746627,0,0,0,69,69,3,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,8213-TAZPM
1,43,103.0,4414.3,1,6,0,0,1,1,1,14.714285714285714,100.325,0.023327973184155096,0,4429.0,-14.699999999999818,0.9964559819413092,1,1,43,0,43,2,True,True,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,False,True,False,7142-HVGBG
0,72,97.85,6841.3,0,5,0,0,1,1,1,16.308333333333334,93.71643835616439,0.01430074682489806,0,7045.2,-203.89999999999964,0.9709204961539554,0,0,0,0,72,4,False,True,False,True,False,True,True,False,False,False,True,False,True,True,False,True,True,False,True,False,1304-SEGFY
0,44,19.55,819.95,0,1,0,0,1,0,0,9.775,18.221111111111114,0.023813874170168708,1,860.2,-40.25,0.9521017185322805,0,0,0,44,0,2,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,7242-EDTYC
0,72,84.05,6052.25,0,4,1,0,1,1,1,16.81,82.90753424657534,0.013885103043819435,1,6051.599999999999,0.6500000000005457,0.9999421736113406,0,0,0,0,72,4,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,True,True,False,False,False,2904-GGUAZ
0,33,103.75,3361.05,1,6,1,1,1,0,1,14.821428571428571,98.85441176470589,0.030859148436221947,0,3423.75,-62.69999999999982,0.9814001021972407,0,0,0,0,33,2,False,True,False,True,False,False,True,False,True,False,True,True,True,True,True,False,True,False,True,False,8267-ZNYVZ
0,54,89.4,4869.5,0,4,0,0,1,1,1,17.880000000000003,88.53636363636363,0.018355404989220822,1,4827.6,41.899999999999636,1.0084703640806858,1,0,54,0,0,3,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,5136-GFPMB
0,27,19.7,509.3,0,1,0,0,1,0,0,9.85,18.189285714285713,0.03860474230844601,1,531.9,-22.599999999999966,0.9557140176393321,0,0,0,27,0,2,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,2595-KIWPV
0,54,79.85,4308.25,0,3,0,0,1,1,1,19.9625,78.33181818181818,0.01852990659627545,1,4311.9,-3.649999999999636,0.9989218391337615,1,0,54,0,0,3,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,5243-SAOTC
0,3,74.45,221.1,0,2,0,0,1,0,1,24.816666666666666,55.275,0.335209365150833,1,223.35000000000002,-2.2500000000000284,0.9855137062625361,1,0,3,0,0,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,9398-MMQTO
0,53,74.1,3833.95,0,6,1,0,1,1,1,10.585714285714285,70.99907407407407,0.019322285818589552,1,3927.2999999999997,-93.34999999999991,0.9759819769365884,0,0,0,0,53,3,False,True,False,True,False,True,False,False,True,True,True,False,False,True,True,False,False,False,False,False,7619-PLRLP
0,1,69.35,69.35,1,1,0,0,1,0,0,34.675,34.675,0.9857853589196873,0,69.35,0.0,0.9857853589196873,1,0,1,0,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,6457-GIRWB
0,15,18.8,294.95,0,1,0,0,1,0,0,9.4,18.434375,0.0635242439601284,0,282.0,12.949999999999989,1.042226148409894,0,0,0,0,15,1,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,6508-NJYRO
0,56,73.85,4092.85,1,2,0,0,1,0,1,24.616666666666664,71.80438596491229,0.01803925400295565,0,4135.599999999999,-42.749999999999545,0.9894236812841465,1,0,56,0,0,3,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,1450-SKCVI
0,5,64.4,316.9,0,5,1,1,1,1,1,10.733333333333334,52.81666666666666,0.20257942749292235,1,322.0,-5.100000000000023,0.9811145510835912,1,0,5,5,5,0,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,4710-NKCAW
0,48,55.8,2651.2,0,3,0,0,1,0,1,13.95,54.10612244897959,0.021039137319960786,1,2678.3999999999996,-27.199999999999818,0.989475255654251,0,0,0,48,48,3,True,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,5306-BVTKJ
0,25,20.05,471.7,0,1,0,0,1,0,0,10.025,18.142307692307693,0.04241590861011212,1,501.25,-29.55000000000001,0.9391737182677949,1,0,25,25,0,2,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0357-NVCRI
0,3,75.15,216.75,1,2,0,0,1,1,1,25.05,54.1875,0.3451205510907004,1,225.45000000000002,-8.700000000000017,0.9571649370722013,1,0,3,0,3,0,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5570-PTWEH
0,58,99.15,5720.95,0,5,1,0,1,0,1,16.525000000000002,96.96525423728814,0.01732800880818602,1,5750.700000000001,-29.75000000000091,0.9946537545421352,0,0,0,0,0,3,True,False,False,True,False,False,True,False,True,True,False,False,True,True,True,False,False,False,False,False,2371-KFUOG
0,10,56.75,503.25,0,2,0,0,1,0,1,18.916666666666668,45.75,0.11254338125929599,1,567.5,-64.25,0.8852242744063324,1,0,10,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0463-ZSDNT
0,1,69.6,69.6,1,1,0,0,1,0,0,34.8,34.8,0.9858356940509915,0,69.6,0.0,0.9858356940509915,1,0,1,0,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,6502-MJQAE
0,71,104.15,7365.3,0,6,0,1,1,1,1,14.87857142857143,102.29583333333333,0.01413871278660929,1,7394.650000000001,-29.350000000000364,0.9958962363010688,0,0,0,0,71,3,True,True,False,True,False,True,True,False,False,True,False,True,True,True,False,True,True,True,False,False,6257-DTAYD
0,65,110.8,7245.9,0,7,0,1,1,1,1,13.85,109.78636363636363,0.015289296112820655,1,7202.0,43.899999999999636,1.0059558517284464,0,0,0,65,65,3,False,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,4616-ULAOA
0,5,80.15,385.0,1,3,0,0,1,1,1,20.0375,64.16666666666667,0.20764248704663213,0,400.75,-15.75,0.9583074051026758,1,0,5,5,5,0,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,7693-LCKZL
0,28,35.75,961.4,0,2,0,1,0,0,1,11.916666666666666,33.15172413793103,0.03714671654197839,0,1001.0,-39.60000000000002,0.9594810379241516,1,0,28,0,0,2,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,7746-AWNQW
0,67,69.9,4615.9,0,5,0,1,1,1,1,11.65,67.88088235294117,0.015140029023803854,1,4683.3,-67.40000000000055,0.9853980317229895,0,0,0,67,67,3,False,True,True,True,False,True,False,False,False,False,True,True,False,True,False,True,True,False,False,False,5996-EBTKM
0,35,89.2,3251.3,0,4,1,1,1,0,1,17.84,90.3138888888889,0.027426744150293638,0,3122.0,129.30000000000018,1.0410822926673071,0,0,0,0,0,2,True,False,False,True,False,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,2758-RNWXS
0,72,55.65,3880.05,0,5,1,1,0,0,1,9.275,53.1513698630137,0.014338903131884411,1,4006.7999999999997,-126.74999999999955,0.9681246569190081,0,0,0,72,72,4,False,True,True,False,True,False,False,False,True,True,True,True,False,True,False,True,False,True,False,False,2314-TNDJQ
0,61,50.7,3088.75,0,4,1,1,0,0,1,10.14,49.818548387096776,0.016409094586940693,1,3092.7000000000003,-3.950000000000273,0.9983999741409961,0,0,0,61,61,3,False,True,True,False,True,False,False,False,True,True,False,True,False,True,True,False,True,False,False,False,2405-LBMUW
1,68,20.0,1396.0,0,1,0,0,1,0,0,10.0,20.231884057971016,0.014316392269148175,1,1360.0,36.0,1.0257163850110214,0,0,0,0,0,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,3454-JFUBC
0,1,30.5,30.5,1,1,1,0,0,0,0,15.25,15.25,0.9682539682539683,1,30.5,0.0,0.9682539682539683,1,0,1,1,1,0,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0032-PGELS
0,3,19.1,53.05,0,1,0,0,1,0,0,9.55,13.2625,0.3533765032377429,0,57.300000000000004,-4.250000000000007,0.9099485420240137,1,0,3,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,9039-ZVJDC
0,70,98.3,6859.5,1,5,0,0,1,1,1,16.383333333333333,96.61267605633803,0.014328401719991253,1,6881.0,-21.5,0.9967306015693113,0,0,0,70,70,3,True,True,True,True,False,True,True,False,False,True,False,False,True,True,False,True,False,False,False,False,6797-LNAQX
0,48,45.55,2108.35,0,3,0,0,0,0,1,11.3875,43.02755102040816,0.021594330006874156,1,2186.3999999999996,-78.04999999999973,0.9638612050836611,1,0,48,48,0,3,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,9013-AQORL
0,68,101.05,6770.5,0,5,0,0,1,1,1,16.841666666666665,98.1231884057971,0.014922838366683896,1,6871.4,-100.89999999999964,0.9851725743553926,0,0,0,68,68,3,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,True,True,False,False,2898-MRKPI
0,47,103.7,4730.6,0,6,1,1,1,0,1,14.814285714285715,98.55416666666667,0.021916476456167046,0,4873.900000000001,-143.30000000000018,0.9703993928080575,0,0,0,0,0,2,False,False,False,True,False,False,True,False,True,False,True,True,True,True,True,False,True,False,True,False,2750-BJLSB
0,32,36.25,1151.05,0,2,0,1,0,0,1,12.083333333333334,34.880303030303025,0.031465648192352765,0,1160.0,-8.950000000000045,0.9914298018949181,0,0,0,32,32,2,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,3648-GZPHF
0,5,49.4,232.55,0,2,1,0,1,0,1,16.466666666666665,38.75833333333333,0.21151787625776064,0,247.0,-14.449999999999989,0.9377016129032258,1,0,5,5,5,0,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,2075-RMJIK
0,49,19.9,1022.6,0,1,0,0,1,0,0,9.95,20.452,0.019441187964048454,1,975.0999999999999,47.500000000000114,1.0476385616227846,0,0,0,0,0,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,9588-YRFHY
0,48,107.4,5121.3,1,6,0,0,1,1,1,15.342857142857143,104.51632653061225,0.02096714366593132,1,5155.200000000001,-33.900000000000546,0.9932314495170861,1,0,48,0,0,3,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,6394-MFYNG
1,13,82.0,1127.2,1,3,0,0,1,1,1,20.5,80.51428571428572,0.0726821485552207,0,1066.0,61.200000000000045,1.056419868791003,1,1,13,0,0,1,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,1564-NTYXF
0,15,19.8,309.4,0,1,0,0,1,0,0,9.9,19.3375,0.06378865979381444,0,297.0,12.399999999999977,1.0382550335570468,1,0,15,0,0,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,9364-YKUVW
0,12,45.05,523.1,0,1,0,0,1,0,0,22.525,40.23846153846154,0.08595687845830947,0,540.5999999999999,-17.499999999999886,0.9658419497784345,1,0,12,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5392-AKEMH
1,67,64.55,4250.1,0,5,1,1,1,1,1,10.758333333333333,62.5014705882353,0.015184305238644114,1,4324.849999999999,-74.74999999999909,0.9824889906030031,0,0,0,0,0,3,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,False,2451-YMUXS
0,9,86.25,770.5,0,3,0,1,1,0,1,21.5625,77.05,0.1117952041477641,0,776.25,-5.75,0.9913155355419749,1,0,9,0,0,0,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,3914-FDRHP
0,13,19.75,246.7,0,1,0,0,1,0,0,9.875,17.62142857142857,0.07973354864755754,1,256.75,-10.050000000000011,0.957129000969932,0,0,0,13,13,1,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,3078-ZKNTS
0,38,89.1,3342.0,0,3,0,0,1,0,1,22.275,85.6923076923077,0.026652707149267124,0,3385.7999999999997,-43.79999999999973,0.9867721743238456,0,0,0,0,0,2,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,True,1024-KPRBB
1,42,95.55,3930.6,0,5,0,0,1,1,1,15.924999999999999,91.4093023255814,0.024303082714416523,0,4013.1,-82.5,0.9791983259011983,1,1,42,0,42,2,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,4690-PKDQG
